13600: the
46: certain
46: free
46: miss
46: on,
46: part
46: run
46: show
46: simply
46: sun
46: yet
45: Ned
45: body
45: followed
45: form
45: gone
45: people
45: soft
45: wonder
44: After
44: Come
44: Gerty
44: _(With
44: _The
44: forward
44: mind
44: pocket
44: public
44: waiting
44: window
43: 2
43: Now
43: P.
43: Tap.
43: Two
43: cut
43: face.
43: fingers
43: married
43: walking
43: you're
42: --O,
42: Because
42: C.
42: Ireland
42: Master
42: born
42: bright
42: can't
42: different
42: doing
42: hope
42: making
42: per
42: remember
42: rest
42: sir
42: sitting
42: telling
42: thou
42: trying
41: Molly
41: Three
41: all,
41: boy
41: drew
41: live
41: passing
41: rose
41: say.
41: since
41: sir,
41: slowly
41: too,
41: use
40: 1
40: Give
40: Have
40: Id
40: No.
40: account
40: began
40: beside
40: bring
40: country
40: hed
40: holy
40: hour
40: lady
40: makes
40: one.
40: others
40: pair
40: sent
40: small
40: thy
40: to.
40: walk
40: warm
40: was.
40: whom
40: whose
40: within
40: world.
39: --A
39: --You
39: Deasy
39: Lambert
39: M.
39: OF
39: Poor
39: Wonder
39: ask
39: blood
39: cried
39: day.
39: fat
39: given
39: heavy
39: know,
39: lot
39: music
39: natural
39: nose
39: room
39: way.
39: yellow
38: Don't
38: MRS
38: WATCH:
38: above
38: again,
38: citizen.
38: day,
38: evening
38: eyes,
38: fell
38: figure
38: night.
38: person
38: soul
38: themselves
38: true
38: won't
37: BELLO:
37: Boylan
37: God,
37: blind
37: boots
37: death
37: didnt
37: dog
37: drink
37: know.
37: moved
37: nature
37: perhaps
37: sat
37: tea
37: try
37: up,
37: wants
37: works
37: wouldnt
36: change
36: chap
36: couldn't
36: goes
36: meet
36: now,
36: pass
36: running
36: short
36: silk
36: smell
36: table
36: thats
36: then.
36: wind
35: --He
35: Are
35: Dignam
35: Joe
35: O'Molloy
35: Saint
35: Tom
35: Well,
35: Yes.
35: Your
35: art
35: breath
35: child
35: children
35: down.
35: holding
35: least
35: mean
35: pay
35: standing
35: theyre
35: thinking
35: various
35: wrong
34: --That
34: See
34: away.
34: friend
34: help
34: hold
34: hot
34: late
34: off.
34: present
34: raised
34: sort
34: taken
34: us.
33: Ah,
33: Best
33: Dedalus,
33: Edy
33: Myles
33: Never
33: PRIVATE
33: Their
33: ancient
33: bent
33: beyond
33: business
33: calls
33: car
33: care
33: church
33: during
33: horse
33: kiss
33: law
33: line
33: milk
33: order
33: paid
33: play
33: takes
33: whether
32: Better
32: Blazes
32: Crawford
32: Tommy
32: _(A
32: age
32: forget
32: fresh
32: herself
32: house.
32: leave
32: lifted
32: man's
32: none
32: reverend
32: silver
32: sleep
32: then,
32: wrote
31: Alf.
31: Douce
31: Look
31: Only
31: What?
31: William
31: amid
31: back,
31: beautiful
31: city
31: died
31: dont
31: female
31: glass
31: hundred
31: husband
31: idea
31: middle
31: mirror
31: out,
31: pounds
31: priest
31: rich
31: saying
31: silent
31: sing
31: six
31: slow
31: smiled
31: someone
31: speak
31: terms
31: tongue
31: turning
31: wait
31: whatever
31: yes.
30: Corny
30: Joe,
30: LYNCH:
30: Paddy
30: Was
30: ago
30: bread
30: fact
30: hand,
30: inside
30: is,
30: itself
30: language
30: outside
30: possible
30: ran
30: really
30: say,
30: shillings
30: skirt
30: together
30: watch
30: written
29: Eglinton
29: French
29: James
29: Nosey
29: Pat
29: arm
29: begat
29: damn
29: deep
29: first.
29: himself.
29: instant
29: la
29: over.
29: pretty
29: quick
29: quickly
29: quiet
29: real
29: royal
29: sang
29: spoke
29: today.
29: top
29: touch
29: twice
29: wall
29: was,
28: 5
28: A.
28: Bob
28: Dollard
28: Flynn
28: Got
28: Jack
28: May
28: Richie
28: Tell
28: _(To
28: act
28: air.
28: clean
28: double
28: ear
28: earth
28: eye.
28: gaze
28: general
28: halted
28: in,
28: kitchen
28: liked
28: loose
28: low
28: more.
28: name.
28: private
28: reading
28: sailor
28: several
28: throw
28: usual
28: which,
27: --Well,
27: Cowley
27: Get
27: Mary
27: O.
27: Too
27: Will
27: answer
27: bar
27: buy
27: card
27: catch
27: couldnt
27: dress
27: eat
27: electronic
27: everything
27: finger
27: fire
27: flesh
27: front
27: handed
27: hate
27: hell
27: job
27: laughing
27: loved
27: me?
27: money.
27: morning.
27: office
27: piece
27: reason
27: said:
27: seemed
27: smile
27: suddenly
27: summer
27: wild
27: yes,
26: --Is
26: --No,
26: Dr
26: Kelleher
26: M'Coy
26: Might
26: Milly
26: What's
26: ball
26: blessed
26: bridge
26: bronze
26: carriage
26: company
26: cry
26: cup
26: daughter
26: devil
26: door.
26: dying
26: else
26: family
26: giving
26: hands.
26: head.
26: holds
26: known
26: led
26: male
26: means
26: neck
26: points
26: right,
26: save
26: square
26: stands
26: strong
26: stuck
26: talk
26: teeth
26: theres
26: thousand
26: watched
26: wish
26: woman's
26: worth
25: --That's
25: B.
25: Caffrey
25: George
25: Kernan
25: She's
25: Wait.
25: almost
25: bearing
25: bottom
25: broke
25: citizen,
25: common
25: cool
25: court
25: crossed
25: do.
25: easy
25: false
25: following
25: happy
25: hat.
25: he?
25: king
25: laugh
25: letters
25: living
25: looks
25: no,
25: opened
25: opposite
25: putting
25: question
25: received
25: rev.
25: road
25: shadow
25: singing
25: sometimes
25: soon
25: stone
25: there's
25: time,
24: (a
24: God's
24: Had
24: L.
24: Moses
24: Simon
24: Those
24: alone
24: beauty
24: bore
24: cap
24: cried.
24: editor
24: fall
24: laughed
24: leg
24: less
24: meeting
24: moment.
24: page
24: played
24: ring
24: rock
24: sad
24: saint
24: scene
24: secret
24: seven
24: sir?
24: sit
24: somewhere
24: steps
24: thick
24: threw
24: trousers
24: well,
24: what's
24: wide
24: woman,
24: words.
23: --What's
23: BELLA:
23: Davy
23: FLORRY:
23: Great
23: Something
23: Spanish
23: Wait
23: You're
23: are.
23: asking
23: birth
23: citizen
23: face,
23: fear
23: fellows
23: flower
23: gazed
23: gives
23: he'd
23: heads
23: lie
23: life,
23: lower
23: nine
23: perhaps.
23: return
23: rolled
23: seeing
23: showing
23: so,
23: tall
23: to,
23: today
23: wasn't
23: wear
23: wearing
22: --Ay,
22: First
22: Gob,
22: High
22: Michael
22: More
22: Nice
22: North
22: W.
22: Well
22: _(His
22: answered
22: answered.
22: be.
22: bought
22: brother
22: close
22: clothes
22: course,
22: dead.
22: do,
22: drank
22: dressed
22: drove
22: either
22: hall
22: hanging
22: head,
22: hotel
22: house,
22: ladies
22: lips.
22: mine
22: now?
22: place.
22: pray
22: sea.
22: seated
22: sense
22: shook
22: skin
22: smiling
22: so.
22: starts
22: tiny
22: touched
22: understand
22: way,
22: wet
22: word.
21: (the
21: --How
21: --We
21: 4
21: Be
21: Can
21: D.
21: E.
21: FIRST
21: Gutenberg
21: Holles
21: Hynes
21: Mulligan,
21: Out
21: Peter
21: Roman
21: Some
21: Time
21: Where's
21: about.
21: afraid
21: cat
21: coat
21: death.
21: die
21: doesn't
21: easily
21: eh?
21: especially
21: father,
21: folded
21: fool
21: girls
21: grand
21: grave
21: have.
21: here,
21: host
21: memory
21: mouth.
21: not?
21: other,
21: penny
21: picture
21: pity
21: places
21: pocket.
21: possibly
21: rising
21: sight
21: simple
21: stick
21: story
21: thinks
21: third
21: tried
21: turns
21: what?
20: --But
20: 3
20: Also
20: Big
20: Boardman
20: English
20: Go
20: Has
20: Keep
20: Kennedy
20: Little
20: Love
20: Lynch
20: Patrick
20: Red
20: T.
20: Who's
20: Would
20: attention
20: aunt
20: awfully
20: bed.
20: beneath
20: bottle
20: cant
20: cause
20: chief
20: closed
20: containing
20: dirty
20: famous
20: feeling
20: flowers
20: friends
20: gay
20: gentle
20: gets
20: glance
20: glanced
20: greatest
20: hair.
20: him!
20: kissed
20: lane
20: learn
20: lived
20: loud
20: master
20: medical
20: men.
20: once.
20: paper.
20: particular
20: playing
20: pleasure
20: prince
20: printed
20: shirt
20: sign
20: song
20: staring
20: wait.
20: water.
20: words,
20: wore
19: --I'm
19: --Who
19: BREEN:
19: CARR:
19: Dilly
19: H.
19: Here.
19: Last
19: Most
19: O'Madden
19: Shakespeare
19: Take
19: Ten
19: Thomas
19: Want
19: Wyse
19: away,
19: baby
19: belly
19: breast
19: coffin
19: cross
19: down,
19: drawn
19: due
19: eleven
19: father's
19: follow
19: forgot
19: gone.
19: hair,
19: hear.
19: highly
19: home.
19: imagine
19: kick
19: lies
19: lines
19: manner
19: month
19: moon
19: national
19: need
19: nothing.
19: pages
19: perfume
19: placed
19: pound
19: power
19: pure
19: school
19: shape
19: showed
19: somebody
19: stopped
19: struck
19: suit
19: think.
19: trouble
19: us,
19: wasnt
19: week
19: wine
19: won
18: --Are
18: --Come
18: --It
18: --There
18: Always
18: F.
18: I'd
18: Jesus,
18: King
18: MacHugh
18: Marion
18: Messrs
18: VIRAG:
18: Very
18: Which
18: ad
18: after.
18: anyhow
18: appears
18: aside
18: bank
18: bare
18: be,
18: bell
18: bob
18: boy.
18: boys
18: carried
18: caught
18: certainly
18: colour
18: distant
18: dull
18: faces
18: falling
18: farther
18: father.
18: fish
18: flung
18: hat,
18: heart.
18: him?
18: hole
18: inner
18: kept
18: killed
18: legs
18: loves
18: marked
18: mean,
18: meant
18: meat
18: months
18: mother's
18: neither
18: note
18: odd
18: of.
18: offered
18: perfect
18: plump
18: poetry
18: queen
18: queer
18: rain
18: scarlet
18: see,
18: shot
18: sides
18: sideways
18: spirit
18: strange
18: straw
18: sun.
18: tired
18: twenty
18: twins
18: unless
18: upper
18: voice,
18: waters
18: woman.
18: worse
18: writing
18: youth
17: --Good
17: British
17: Burke
17: Could
17: Dublin,
17: Every
17: Here
17: I,
17: Joseph
17: Kitty
17: Say
17: Suppose
17: Were
17: _(Her
17: air,
17: already
17: anyone
17: ate
17: beginning
17: cannot
17: carry
17: cast
17: collar
17: concerning
17: covered
17: dancing
17: days.
17: earth,
17: eating
17: empty
17: engaged
17: et
17: except
17: fashion
17: future
17: ghost
17: hadn't
17: handsome
17: hats
17: heaven
17: honourable
17: hours
17: image
17: leaving
17: legal
17: letting
17: love.
17: luck
17: mass
17: name,
17: named
17: night,
17: no-one
17: noble
17: noticed
17: other.
17: party
17: pick
17: pink
17: plain
17: proud
17: race
17: railway
17: row
17: seems
17: shes
17: sick
17: sister
17: son.
17: sound
17: step
17: stepped
17: stop
17: straight
17: study
17: table.
17: tear
17: thing.
17: tight
17: tomorrow
17: watching
17: wife.
17: windows
16: --Do
16: --It's
16: --They
16: AND
16: Alf
16: Blessed
16: But,
16: Can't
16: Charles
16: Dublin.
16: Green
16: Here,
16: Ireland,
16: Italian
16: Jacky
16: Lenehan,
16: Lyons
16: Make
16: Malachi
16: O!
16: Royal
16: Yet
16: address
16: anyhow.
16: asked,
16: bay
16: bear
16: besides
16: brass
16: breakfast
16: brief
16: bringing
16: broken
16: buried
16: changed
16: concert
16: consequence
16: dinner
16: do?
16: drinking
16: dry
16: early
16: ends
16: entered
16: flat
16: floor
16: funeral
16: gently
16: glad
16: go.
16: ground
16: guest
16: handkerchief
16: himself,
16: horses
16: however,
16: huge
16: hung
16: including
16: indeed
16: influence
16: knock
16: lamp
16: mad
16: mind.
16: moving
16: no.
16: not.
16: notice
16: open.
16: papers
16: parts
16: personal
16: pleasant
16: please
16: poured
16: proper
16: pull
16: pulled
16: remembered
16: sacred
16: sand
16: saved
16: send
16: sharp
16: shining
16: shoes
16: shut
16: smoking
16: somewhere.
16: soul.
16: space
16: special
16: stage
16: stared
16: stars
16: sudden
16: this,
16: town
16: tribe
16: truth
16: vast
16: voice.
16: voices
16: you!
16: you'll
15: (in
15: --He's
15: --I'll
15: Bantam
15: Breen
15: Byrne
15: Even
15: Foundation
15: Gibraltar
15: God.
15: Gold
15: Holy
15: Lady
15: NYMPH:
15: Perhaps
15: Philip
15: SECOND
15: Same
15: Trinity
15: Under
15: While
15: Why?
15: Women
15: access
15: according
15: animal
15: another.
15: becomes
15: before.
15: bound
15: butter
15: by.
15: candle
15: come.
15: copy
15: cream
15: crown
15: dance
15: death,
15: did.
15: doorway
15: draws
15: drunk
15: drunken
15: ears
15: earth.
15: end.
15: equal
15: evidence
15: example
15: existence
15: fancy
15: field
15: fifty
15: filled
15: first,
15: fit
15: fly
15: forward,
15: glasses
15: gloves
15: golden
15: habit
15: hand)_
15: hands,
15: happened
15: heart,
15: interest
15: interesting
15: it:
15: king's
15: lifting
15: lifts
15: lightly
15: love,
15: match
15: mention
15: mercy
15: merry
15: morning,
15: moustache
15: naughty
15: not,
15: odour
15: pace
15: picked
15: pretending
15: quay
15: road.
15: sending
15: she's
15: slowly,
15: smart
15: so?
15: sold
15: speech
15: spoken
15: stand
15: state
15: statue
15: stiff
15: stretched
15: subject
15: taste
15: this.
15: tree
15: wash
15: water,
15: weak
15: well.
15: widow
15: work.
14: --Did
14: --Hello,
14: 20
14: Ah!
14: Black
14: Denis
14: Harry
14: I?
14: Ireland.
14: June
14: KITTY:
14: Kinch,
14: Lenehan.
14: London
14: Long
14: Mina
14: Mount
14: Ned.
14: New
14: Rudolph
14: Though
14: United
14: You'll
14: _(Bloom
14: added
14: answer.
14: answered,
14: ashplant
14: beard
14: below
14: bends
14: better.
14: bits
14: bones
14: bosom
14: bridge.
14: broad
14: burst
14: capital
14: castle
14: chance
14: circle
14: corner.
14: county
14: course.
14: cries
14: curse
14: damned
14: draw
14: drawing
14: drop
14: fee
14: fight
14: flying
14: for,
14: forgotten
14: friend.
14: grace
14: had.
14: he'll
14: heels
14: houses
14: however
14: isn't
14: likes
14: lives
14: look,
14: me!
14: men,
14: minutes
14: mixed
14: moon.
14: more,
14: mother.
14: mountain
14: mourning
14: mutual
14: naked
14: name?
14: names
14: object
14: office.
14: original
14: pale
14: piano
14: pockets
14: poet
14: probably
14: properly
14: property
14: quid
14: rapidly
14: reached
14: reflection
14: removed
14: rendered
14: rolling
14: she.
14: sheet
14: shoulders
14: side.
14: slightly
14: slip
14: something.
14: speaking
14: started
14: still.
14: table,
14: tea,
14: tears
14: tender
14: thee
14: thumb
14: tide
14: touching
14: train
14: trees
14: violet
14: waistcoat
14: waves
14: ways
14: wont
14: yet.
14: yourself
13: ...
13: Agendath
13: Archive
13: Bad
13: Before
13: Bernard
13: Damn
13: Goulding
13: Greek
13: Hold
13: Howth
13: K.
13: Know
13: Literary
13: Looking
13: Ormond
13: Other
13: Pat,
13: Professor
13: Quite
13: Remember
13: Round
13: Sir
13: South
13: Stephen.
13: Still,
13: Thank
13: Up
13: Ward
13: alone.
13: anybody
13: appeared
13: bag
13: bald
13: behind.
13: book.
13: books
13: bow
13: bowed
13: breaking
13: calling
13: chair
13: charge
13: cheap
13: chest
13: cigarette
13: clear
13: dark.
13: darling
13: drawers
13: edge
13: effect
13: eggs
13: evidently
13: fast
13: feed
13: final
13: flow
13: fun
13: gentleman,
13: god
13: hath
13: individual
13: instead
13: jew
13: keeper
13: keeping
13: knife
13: laughing.
13: leaned
13: leaves
13: lent
13: library
13: lift
13: listening
13: mental
13: murder
13: nation
13: nearly
13: newspaper
13: nobody
13: noise
13: nose.
13: nought
13: oil
13: own.
13: period
13: photo
13: pin
13: please.
13: pointed
13: pointing
13: presence
13: prize
13: probably.
13: problem
13: produced
13: promised
13: purple
13: quarter
13: rocks
13: rose.
13: salt
13: saluted
13: same.
13: saying:
13: scarcely
13: seat
13: see?
13: shillings.
13: show.
13: similar
13: smoke
13: softly
13: soldiers
13: sorry
13: souls
13: south
13: spring
13: stuff
13: tail
13: throat
13: tower
13: tram
13: uncle
13: van
13: view
13: waited
13: who,
13: window.
13: wise
12: --O
12: --There's
12: --What?
12: --Where
12: 9
12: Any
12: Both
12: C
12: CAFFREY:
12: CISSY
12: COMPTON:
12: CORNY
12: Christ,
12: City
12: Conroy
12: Cork
12: Dignam.
12: Doctor
12: Down
12: Eccles
12: Eh?
12: Five
12: Goulding,
12: Hamlet
12: Hope
12: KELLEHER:
12: Kildare
12: Lombard
12: Mary,
12: Menton
12: Monday
12: Mulligan's
12: Near
12: Nothing
12: O'Connell
12: Queen's
12: Simon,
12: Sunday
12: Sweet
12: U.
12: Virag
12: Where?
12: Wouldn't
12: Young
12: accompanied
12: aid
12: altogether
12: amount
12: anyway
12: arm.
12: bath
12: bells
12: bite
12: bleeding
12: blond
12: blowing
12: break
12: breath.
12: brother.
12: bull
12: character
12: charming
12: christian
12: copyright
12: creature
12: cried,
12: dark,
12: dream
12: everyone
12: exactly
12: eyed
12: fact.
12: fellow,
12: fellow.
12: floor.
12: gate
12: gift
12: girl.
12: heat
12: hee
12: hill
12: instance
12: intelligence
12: jews
12: job.
12: knee
12: knelt
12: knowing
12: land,
12: later
12: latter
12: laughter
12: leading
12: learned
12: lights
12: listen
12: lit
12: literary
12: lose
12: lump
12: man!
12: marriage
12: men's
12: mentioned
12: mine.
12: music,
12: music.
12: myself.
12: occasion
12: opening
12: palm
12: paper,
12: particularly
12: picking
12: porter
12: position
12: possessed
12: prayed
12: press
12: previously
12: puts
12: quaker
12: quietly
12: raising
12: receive
12: regular
12: result
12: rise
12: scheme
12: second.
12: service
12: shade
12: she?
12: silence
12: sin
12: six.
12: slight
12: soap
12: sovereign
12: spot
12: stairs
12: striking
12: suggested
12: taught
12: teeth.
12: thoughts
12: thrust
12: tin
12: tone
12: twelve
12: two.
12: value
12: viceregal
12: visit
12: wall.
12: washing
12: wears
12: weather
12: whore
12: wife,
12: will,
12: with.
12: work,
12: year.
12: yourself.
11: --Who?
11: 10
11: About
11: Another
11: Bloom?
11: Boylan,
11: Christ
11: Come.
11: Dan
11: Dead
11: Didn't
11: Dignam,
11: Don
11: Europe
11: Feel
11: Four
11: Full
11: General
11: Heart
11: Howard
11: I've
11: J
11: Lidwell
11: Lord,
11: National
11: Nolan
11: Paris
11: Parnell
11: Poldy
11: Poulaphouca
11: R.
11: Rochford
11: Sandymount
11: Through
11: Venus
11: angle
11: anywhere
11: appear
11: arms,
11: articles
11: asleep
11: awful
11: bed,
11: bit.
11: blank
11: bloom
11: blouse
11: blow
11: bowl
11: bread,
11: brings
11: brow
11: built
11: by,
11: carrying
11: character.
11: cheeks
11: church,
11: clock
11: cloud
11: coffee
11: coin
11: college
11: colours
11: commercial
11: corporation
11: creaking
11: crooked
11: crowd
11: curves
11: dare
11: delicate
11: doctor
11: does.
11: donations
11: dropping
11: ear.
11: ears.
11: eight
11: elderly
11: faith.
11: fault
11: features
11: feet.
11: fingers.
11: foreign
11: form.
11: former
11: four.
11: girls,
11: glancing
11: glory
11: government
11: gravely
11: grow
11: hang
11: harm
11: hid
11: hide
11: him:
11: his.
11: honour
11: inclined
11: ink
11: iron
11: jarvey
11: joy
11: justice
11: ladies'
11: lane.
11: laws
11: leather
11: left.
11: light,
11: light.
11: limp
11: lips,
11: liver
11: look.
11: lying
11: mark
11: meaning
11: merely
11: mighty
11: moment,
11: move
11: neck,
11: nurse
11: observed
11: order,
11: otherwise
11: paragraph
11: paying
11: peered
11: point,
11: post
11: potato
11: pounds,
11: presented
11: pulling
11: purchase
11: purpose
11: race.
11: rare
11: remained
11: rotten
11: sea,
11: search
11: shake
11: sheets
11: shilling
11: shop
11: shoulder
11: sighed
11: silence.
11: sky
11: slender
11: slid
11: smelling
11: somewhat
11: sons
11: sprang
11: stale
11: star
11: stay
11: strand
11: street:
11: strength
11: suppose.
11: tale
11: thank
11: the.
11: them?
11: there?
11: they'd
11: tooraloom
11: traveller
11: two,
11: umbrella
11: understood
11: veil
11: weight
11: wellknown
11: whenever
11: will.
11: win
11: wind.
11: world,
11: ye
11: years,
11: years.
10: (and
10: (for
10: (he
10: --Ah,
10: --In
10: --Mr
10: --Yes.
10: --You're
10: Alexander
10: Barney
10: Brian
10: College
10: Costello
10: Dick
10: Flower
10: Friday
10: God!
10: Half
10: Hee
10: Heigho!
10: Him
10: Hugh
10: I...
10: Isn't
10: Jesus
10: La
10: Leonard
10: Molly.
10: No-one
10: Off
10: Once
10: Private
10: Robert
10: Street
10: Such
10: Talbot
10: Then,
10: Try
10: We're
10: Westland
10: Wisdom
10: Yorkshire
10: Zoe
10: _(From
10: _Hamlet_
10: action
10: added.
10: addressed
10: agree
10: alone,
10: area
10: associated
10: base
10: bat
10: bazaar
10: beat
10: beauty,
10: begin
10: believe,
10: bending
10: bet
10: bill
10: blade
10: blew
10: board
10: boat
10: body,
10: body.
10: book,
10: box
10: boy's
10: brother,
10: bucket
10: burning
10: but,
10: caps
10: cases
10: cheers
10: child.
10: choir
10: coming.
10: complete
10: conscious
10: constant
10: corner,
10: couple
10: date
10: daughter,
10: deeply
10: delivery
10: desire
10: doesnt
10: dogs
10: domestic
10: done.
10: dozen
10: ear,
10: elbow
10: else.
10: events
10: everybody
10: excuse
10: fact,
10: faint
10: fallen
10: favourite
10: finished
10: firm
10: fixed
10: flash
10: fond
10: food
10: forehead
10: form,
10: forty
10: forward.
10: friend,
10: further
10: gaping
10: garden
10: garden.
10: gentlemen
10: glorious
10: grew
10: grief
10: hast
10: hee.
10: high.
10: history
10: hit
10: hurt
10: i
10: immediate
10: jew,
10: keys
10: kidney
10: kinds
10: knocking
10: laughed.
10: leaning
10: leaping
10: librarian
10: licensed
10: lighted
10: like.
10: locked
10: lonely
10: members
10: million
10: millions
10: modern
10: mouth,
10: much.
10: musical
10: mute
10: narrator
10: nature.
10: nearer
10: necessary
10: neck.
10: nine.
10: nun
10: off,
10: ones
10: opinion
10: others.
10: pa
10: park
10: pen
10: people.
10: petticoat
10: phenomenon
10: possession
10: possibility
10: postcard
10: preceding
10: priests
10: proceeded
10: proved
10: purse
10: question.
10: questions
10: rag
10: raw
10: really.
10: reduced
10: rest.
10: rises
10: river
10: road,
10: ruin
10: runs
10: same,
10: sank
10: say?
10: says.
10: seaside
10: seem
10: seizes
10: served
10: shaking
10: shed
10: shell
10: shift
10: shore
10: shoulder.
10: shoulders.
10: signs
10: slice
10: slim
10: song.
10: sorrow
10: soup
10: split
10: stained
10: stars.
10: start
10: sticking
10: sticks
10: stopped.
10: stranger
10: strode
10: stupid
10: sugar
10: sum
10: sunlight
10: supposed
10: sure,
10: surface
10: swift
10: tea.
10: teapot
10: terrible
10: thanks
10: themselves.
10: then?
10: thin
10: thing,
10: things.
10: this?
10: throwing
10: time?
10: times.
10: together,
10: together.
10: tossed
10: total
10: up?
10: walk.
10: walks
10: wandering
10: war
10: washed
10: weeks
10: were,
10: white.
10: whoever
10: wind,
10: wished
10: women.
10: worse.
10: yesterday
9: (He
9: (as
9: (born
9: (which
9: --For
9: --Give
9: --My
9: --Thank
9: --To
9: 1/2
9: 15
9: 16
9: Alf,
9: Arthur
9: Ask
9: Ay,
9: Bald
9: Ben,
9: Bloom)_
9: Bloom.)_
9: Call
9: Canon
9: Cashel
9: Couldn't
9: Course
9: Dame
9: Dear
9: Dedalus'
9: Dillon
9: Dixon,
9: Dollard,
9: Dolphin's
9: England
9: Fanning
9: Florry
9: Francis
9: Frederick
9: Gerald
9: Hm.
9: Horne's
9: Hot
9: How's
9: Irish,
9: Jimmy
